#0##原始谱 
###能量 , 强度 
0.72795,0.00000058,0.0464,,,,
0.72834,0.00000066,0.0435,,,,
0.72873,5.875E-07,0.0461,,,,
0.72911,0.000000585,0.0462,,,,
0.7295,5.6625E-07,0.047,,,,
0.72989,5.9875E-07,0.0457,,,,
0.73028,6.0625E-07,0.0454,,,,
0.73066,6.1375E-07,0.0451,,,,
0.73105,0.00000062,0.0449,,,,
0.73144,5.825E-07,0.0463,,,,
0.73182,5.625E-07,0.0471,,,,
0.73221,5.8375E-07,0.0463,,,,
0.7326,5.6875E-07,0.0469,,,,
0.73299,6.475E-07,0.0439,,,,
0.73337,5.7875E-07,0.0465,,,,
0.73376,6.0625E-07,0.0454,,,,
0.73415,5.9125E-07,0.046,,,,
0.73453,5.7625E-07,0.0466,,,,
0.73492,5.6625E-07,0.047,,,,
0.73531,6.225E-07,0.0448,,,,
0.7357,5.5875E-07,0.0473,,,,
0.73608,6.1375E-07,0.0451,,,,
0.73647,0.000000605,0.0455,,,,
0.73686,5.8375E-07,0.0463,,,,
0.73725,6.0125E-07,0.0456,,,,
0.73763,5.6875E-07,0.0469,,,,
0.73802,5.9125E-07,0.046,,,,
0.73841,6.1875E-07,0.0449,,,,
0.73879,6.175E-07,0.045,,,,
0.73918,6.5125E-07,0.0438,,,,
0.73957,6.125E-07,0.0452,,,,
0.73996,5.875E-07,0.0461,,,,
0.74034,0.00000061,0.0453,,,,
0.74073,6.1375E-07,0.0451,,,,
0.74112,5.9625E-07,0.0458,,,,
0.7415,6.0625E-07,0.0454,,,,
0.74189,5.5625E-07,0.0474,,,,
0.74228,6.025E-07,0.0455,,,,
0.74267,0.000000575,0.0466,,,,
0.74305,5.8125E-07,0.0464,,,,
0.74344,0.00000059,0.046,,,,
0.74383,6.525E-07,0.0438,,,,
0.74421,5.9625E-07,0.0458,,,,
0.7446,5.9625E-07,0.0458,,,,
0.74499,6.175E-07,0.045,,,,
0.74538,6.175E-07,0.045,,,,
0.74576,5.9375E-07,0.0459,,,,
0.74615,6.375E-07,0.0443,,,,
0.74654,0.00000057,0.0468,,,,
0.74693,0.000000585,0.0462,,,,
0.74731,5.6875E-07,0.0469,,,,
0.7477,5.625E-07,0.0471,,,,
0.74809,5.3875E-07,0.0482,,,,
0.74847,5.775E-07,0.0465,,,,
0.74886,5.7125E-07,0.0468,,,,
0.74925,5.2875E-07,0.0486,,,,
0.74964,5.3625E-07,0.0483,,,,
0.75002,5.525E-07,0.0476,,,,
0.75041,5.4125E-07,0.0481,,,,
0.7508,0.00000052,0.049,,,,
0.75118,5.675E-07,0.0469,,,,
0.75157,5.6375E-07,0.0471,,,,
0.75196,5.425E-07,0.048,,,,
0.75235,0.00000057,0.0468,,,,
0.75273,5.6375E-07,0.0471,,,,
0.75312,5.325E-07,0.0485,,,,
0.75351,5.275E-07,0.0487,,,,
0.7539,5.8875E-07,0.0461,,,,
0.75428,0.00000057,0.0468,,,,
0.75467,5.725E-07,0.0467,,,,
0.75506,5.1875E-07,0.0491,,,,
0.75544,0.000000595,0.0458,,,,
0.75583,5.5625E-07,0.0474,,,,
0.75622,5.4625E-07,0.0478,,,,
0.75661,0.000000525,0.0488,,,,
0.75699,5.6625E-07,0.047,,,,
0.75738,5.375E-07,0.0482,,,,
0.75777,5.9875E-07,0.0457,,,,
0.75815,5.5625E-07,0.0474,,,,
0.75854,0.00000059,0.046,,,,
0.75893,5.3125E-07,0.0485,,,,
0.75932,5.075E-07,0.0496,,,,
0.7597,5.8875E-07,0.0461,,,,
0.76009,5.4375E-07,0.0479,,,,
0.76048,5.1375E-07,0.0493,,,,
0.76086,5.925E-07,0.0459,,,,
0.76125,5.4625E-07,0.0478,,,,
0.76164,5.3625E-07,0.0483,,,,
0.76203,5.3875E-07,0.0482,,,,
0.76241,0.0000006,0.0456,,,,
0.7628,5.875E-07,0.0461,,,,
0.76319,5.7875E-07,0.0465,,,,
0.76358,5.775E-07,0.0465,,,,
0.76396,5.525E-07,0.0476,,,,
0.76435,0.00000055,0.0477,,,,
0.76474,6.0625E-07,0.0454,,,,
0.76512,7.3875E-07,0.0411,,,,
0.76551,0.000001345,0.0305,,,,
0.7659,0.00000338,0.0192,,,,
0.76629,0.0000074,0.013,,,,
0.76667,0.0000127,0.0099,,,,
0.76706,1.63363E-05,0.0087,,,,
0.76745,1.56137E-05,0.0089,,,,
0.76783,0.00001104,0.0106,,,,
0.76822,0.00000583,0.0146,,,,
0.76861,2.60625E-06,0.0219,,,,
0.769,1.1875E-06,0.0324,,,,
0.76938,6.5625E-07,0.0436,,,,
0.76977,5.775E-07,0.0465,,,,
0.77016,5.7875E-07,0.0465,,,,
0.77055,5.525E-07,0.0476,,,,
0.77093,5.525E-07,0.0476,,,,
0.77132,5.5875E-07,0.0473,,,,
0.77171,5.525E-07,0.0476,,,,
0.77209,5.275E-07,0.0487,,,,
0.77248,5.1125E-07,0.0494,,,,
0.77287,5.5625E-07,0.0474,,,,
0.77326,5.3375E-07,0.0484,,,,
0.77364,5.525E-07,0.0476,,,,
0.77403,5.3875E-07,0.0482,,,,
0.77442,5.5125E-07,0.0476,,,,
0.7748,5.275E-07,0.0487,,,,
0.77519,5.3375E-07,0.0484,,,,
0.77558,0.00000053,0.0486,,,,
0.77597,5.9875E-07,0.0457,,,,
0.77635,5.675E-07,0.0469,,,,
0.77674,5.3125E-07,0.0485,,,,
0.77713,5.3625E-07,0.0483,,,,
0.77751,5.5875E-07,0.0473,,,,
0.7779,0.000000565,0.047,,,,
0.77829,5.0875E-07,0.0496,,,,
0.77868,5.5875E-07,0.0473,,,,
0.77906,5.3625E-07,0.0483,,,,
0.77945,5.875E-07,0.0461,,,,
0.77984,0.000000515,0.0493,,,,
0.78023,5.3625E-07,0.0483,,,,
0.78061,5.3875E-07,0.0482,,,,
0.781,0.000000535,0.0483,,,,
0.78139,0.00000054,0.0481,,,,
0.78177,0.000000575,0.0466,,,,
0.78216,0.00000059,0.046,,,,
0.78255,5.5125E-07,0.0476,,,,
0.78294,5.2875E-07,0.0486,,,,
0.78332,5.3125E-07,0.0485,,,,
0.78371,5.3875E-07,0.0482,,,,
0.7841,6.025E-07,0.0455,,,,
0.78448,5.7625E-07,0.0466,,,,
0.78487,5.2125E-07,0.049,,,,
0.78526,5.4125E-07,0.0481,,,,
0.78565,5.0625E-07,0.0497,,,,
0.78603,5.575E-07,0.0474,,,,
0.78642,5.6625E-07,0.047,,,,
0.78681,0.00000057,0.0468,,,,
0.7872,5.2125E-07,0.049,,,,
0.78758,5.1875E-07,0.0491,,,,
0.78797,5.3375E-07,0.0484,,,,
0.78836,0.00000057,0.0468,,,,
0.78874,5.2625E-07,0.0487,,,,
0.78913,5.6375E-07,0.0471,,,,
0.78952,5.2625E-07,0.0487,,,,
0.78991,5.7875E-07,0.0465,,,,
0.79029,5.5875E-07,0.0473,,,,
0.79068,5.425E-07,0.048,,,,
0.79107,5.4125E-07,0.0481,,,,
0.79145,5.575E-07,0.0474,,,,
0.79184,0.00000054,0.0481,,,,
0.79223,5.7125E-07,0.0468,,,,
0.79262,5.3375E-07,0.0484,,,,
0.793,5.6125E-07,0.0472,,,,
0.79339,5.875E-07,0.0461,,,,
0.79378,5.6125E-07,0.0472,,,,
0.79416,5.2875E-07,0.0486,,,,
0.79455,5.9125E-07,0.046,,,,
0.79494,5.8625E-07,0.0462,,,,
0.79533,5.7875E-07,0.0465,,,,
0.79571,6.0125E-07,0.0456,,,,
0.7961,5.6625E-07,0.047,,,,
0.79649,5.925E-07,0.0459,,,,
0.79688,5.8375E-07,0.0463,,,,
0.79726,5.925E-07,0.0459,,,,
0.79765,5.7875E-07,0.0465,,,,
0.79804,5.575E-07,0.0474,,,,
0.79842,5.7125E-07,0.0468,,,,
0.79881,5.7125E-07,0.0468,,,,
0.7992,5.5625E-07,0.0474,,,,
0.79959,0.000000545,0.0479,,,,
0.79997,0.000000595,0.0458,,,,
0.80036,0.000000605,0.0455,,,,
0.80075,5.3375E-07,0.0484,,,,
0.80113,5.5125E-07,0.0476,,,,
0.80152,5.625E-07,0.0471,,,,
0.80191,5.425E-07,0.048,,,,
0.8023,0.000000595,0.0458,,,,
0.80268,5.6125E-07,0.0472,,,,
0.80307,5.475E-07,0.0478,,,,
0.80346,5.5875E-07,0.0473,,,,
0.80385,5.925E-07,0.0459,,,,
0.80423,6.2125E-07,0.0449,,,,
0.80462,5.3875E-07,0.0482,,,,
0.80501,0.0000006,0.0456,,,,
0.80539,0.000000585,0.0462,,,,
0.80578,5.225E-07,0.0489,,,,
0.80617,6.1375E-07,0.0451,,,,
0.80656,5.6875E-07,0.0469,,,,
0.80694,5.6375E-07,0.0471,,,,
0.80733,5.4125E-07,0.0481,,,,
0.80772,0.00000065,0.0439,,,,
0.8081,0.00000055,0.0477,,,,
0.80849,6.1375E-07,0.0451,,,,
0.80888,5.9625E-07,0.0458,,,,
0.80927,6.025E-07,0.0455,,,,
0.80965,5.7875E-07,0.0465,,,,
0.81004,5.5875E-07,0.0473,,,,
0.81043,0.000000535,0.0483,,,,
0.81081,0.000000565,0.047,,,,
0.8112,5.725E-07,0.0467,,,,
0.81159,5.825E-07,0.0463,,,,
0.81198,6.1625E-07,0.045,,,,
0.81236,0.00000058,0.0464,,,,
0.81275,0.000000565,0.047,,,,
0.81314,5.4625E-07,0.0478,,,,
0.81353,5.775E-07,0.0465,,,,
0.81391,0.000000565,0.047,,,,
0.8143,0.000000585,0.0462,,,,
0.81469,5.8875E-07,0.0461,,,,
0.81507,5.7375E-07,0.0467,,,,
0.81546,5.675E-07,0.0469,,,,
0.81585,0.00000063,0.0445,,,,
0.81624,0.000000575,0.0466,,,,
0.81662,5.4625E-07,0.0478,,,,
0.81701,6.0375E-07,0.0455,,,,
0.8174,5.7875E-07,0.0465,,,,
0.81778,5.6875E-07,0.0469,,,,
0.81817,5.9125E-07,0.046,,,,
0.81856,5.525E-07,0.0476,,,,
0.81895,5.8375E-07,0.0463,,,,
0.81933,5.7875E-07,0.0465,,,,
0.81972,6.125E-07,0.0452,,,,
0.82011,5.7125E-07,0.0468,,,,
0.8205,5.5875E-07,0.0473,,,,
0.82088,5.9375E-07,0.0459,,,,
0.82127,6.075E-07,0.0454,,,,
0.82166,5.875E-07,0.0461,,,,
0.82204,0.000000595,0.0458,,,,
0.82243,0.000000585,0.0462,,,,
0.82282,0.00000064,0.0442,,,,
0.82321,6.1125E-07,0.0452,,,,
0.82359,5.8375E-07,0.0463,,,,
0.82398,5.675E-07,0.0469,,,,
0.82437,5.8625E-07,0.0462,,,,
0.82475,6.275E-07,0.0446,,,,
0.82514,5.7375E-07,0.0467,,,,
0.82553,6.3375E-07,0.0444,,,,
0.82592,6.1875E-07,0.0449,,,,
0.8263,5.8125E-07,0.0464,,,,
0.82669,5.525E-07,0.0476,,,,
0.82708,0.000000535,0.0483,,,,
0.82746,0.00000064,0.0442,,,,
0.82785,6.2375E-07,0.0448,,,,
0.82824,6.3375E-07,0.0444,,,,
0.82863,5.575E-07,0.0474,,,,
0.82901,0.00000056,0.0472,,,,
0.8294,5.975E-07,0.0457,,,,
0.82979,6.1875E-07,0.0449,,,,
0.83018,0.000000605,0.0455,,,,
0.83056,6.525E-07,0.0438,,,,
0.83095,6.175E-07,0.045,,,,
0.83134,5.625E-07,0.0471,,,,
0.83172,0.000000605,0.0455,,,,
0.83211,6.2125E-07,0.0449,,,,
0.8325,0.000000565,0.047,,,,
0.83289,6.525E-07,0.0438,,,,
0.83327,5.425E-07,0.048,,,,
0.83366,5.6875E-07,0.0469,,,,
0.83405,6.3125E-07,0.0445,,,,
0.83443,6.075E-07,0.0454,,,,
0.83482,0.000000615,0.0451,,,,
0.83521,6.4125E-07,0.0442,,,,
0.8356,5.8375E-07,0.0463,,,,
0.83598,0.00000059,0.046,,,,
0.83637,6.5875E-07,0.0436,,,,
0.83676,8.2875E-07,0.0388,,,,
0.83715,1.19875E-06,0.0323,,,,
0.83753,1.66375E-06,0.0274,,,,
0.83792,2.1025E-06,0.0244,,,,
0.83831,2.1175E-06,0.0243,,,,
0.83869,0.000001775,0.0265,,,,
0.83908,1.31125E-06,0.0309,,,,
0.83947,9.3125E-07,0.0366,,,,
0.83986,7.0625E-07,0.0421,,,,
0.84024,6.125E-07,0.0452,,,,
0.84063,6.475E-07,0.0439,,,,
0.84102,6.4625E-07,0.044,,,,
0.8414,6.375E-07,0.0443,,,,
0.84179,6.725E-07,0.0431,,,,
0.84218,0.000000625,0.0447,,,,
0.84257,0.000000625,0.0447,,,,
0.84295,0.00000062,0.0449,,,,
0.84334,6.6375E-07,0.0434,,,,
0.84373,6.2375E-07,0.0448,,,,
0.84411,6.0625E-07,0.0454,,,,
0.8445,0.000000635,0.0444,,,,
0.84489,6.4875E-07,0.0439,,,,
0.84528,6.9875E-07,0.0423,,,,
0.84566,1.06625E-06,0.0342,,,,
0.84605,1.76625E-06,0.0266,,,,
0.84644,3.02375E-06,0.0203,,,,
0.84683,4.27875E-06,0.0171,,,,
0.84721,4.58625E-06,0.0165,,,,
0.8476,4.0875E-06,0.0175,,,,
0.84799,0.00000279,0.0212,,,,
0.84837,1.63875E-06,0.0276,,,,
0.84876,1.05375E-06,0.0344,,,,
0.84915,0.000000815,0.0392,,,,
0.84954,0.000000645,0.044,,,,
0.84992,6.4625E-07,0.044,,,,
0.85031,6.375E-07,0.0443,,,,
0.8507,0.000000665,0.0434,,,,
0.85108,5.975E-07,0.0457,,,,
0.85147,5.875E-07,0.0461,,,,
0.85186,7.025E-07,0.0422,,,,
0.85225,0.00000065,0.0439,,,,
0.85263,6.4875E-07,0.0439,,,,
0.85302,6.9375E-07,0.0424,,,,
0.85341,6.2875E-07,0.0446,,,,
0.8538,0.000000665,0.0434,,,,
0.85418,6.975E-07,0.0423,,,,
0.85457,6.525E-07,0.0438,,,,
0.85496,6.975E-07,0.0423,,,,
0.85534,7.3625E-07,0.0412,,,,
0.85573,8.725E-07,0.0379,,,,
0.85612,0.00000098,0.0357,,,,
0.85651,0.00000133,0.0307,,,,
0.85689,0.000001555,0.0284,,,,
0.85728,1.6375E-06,0.0276,,,,
0.85767,0.00000142,0.0297,,,,
0.85805,1.1275E-06,0.0333,,,,
0.85844,0.000000915,0.037,,,,
0.85883,0.00000071,0.042,,,,
0.85922,6.8375E-07,0.0428,,,,
0.8596,0.000000685,0.0427,,,,
0.85999,6.825E-07,0.0428,,,,
0.86038,6.6125E-07,0.0435,,,,
0.86076,5.925E-07,0.0459,,,,
0.86115,6.6625E-07,0.0433,,,,
0.86154,6.4625E-07,0.044,,,,
0.86193,7.3625E-07,0.0412,,,,
0.86231,7.0625E-07,0.0421,,,,
0.8627,7.125E-07,0.0419,,,,
0.86309,0.00000065,0.0439,,,,
0.86348,6.475E-07,0.0439,,,,
0.86386,0.000000665,0.0434,,,,
0.86425,6.625E-07,0.0434,,,,
0.86464,6.9375E-07,0.0424,,,,
0.86502,6.6125E-07,0.0435,,,,
0.86541,6.525E-07,0.0438,,,,
0.8658,0.00000064,0.0442,,,,
0.86619,0.000000625,0.0447,,,,
0.86657,7.0875E-07,0.042,,,,
0.86696,6.6125E-07,0.0435,,,,
0.86735,6.575E-07,0.0436,,,,
0.86773,0.000000665,0.0434,,,,
0.86812,6.775E-07,0.043,,,,
0.86851,6.975E-07,0.0423,,,,
0.8689,6.8375E-07,0.0428,,,,
0.86928,6.7375E-07,0.0431,,,,
0.86967,6.675E-07,0.0433,,,,
0.87006,0.00000067,0.0432,,,,
0.87045,0.000000615,0.0451,,,,
0.87083,6.875E-07,0.0426,,,,
0.87122,6.475E-07,0.0439,,,,
0.87161,0.00000064,0.0442,,,,
0.87199,0.000000625,0.0447,,,,
0.87238,6.8625E-07,0.0427,,,,
0.87277,0.000000655,0.0437,,,,
0.87316,6.575E-07,0.0436,,,,
0.87354,5.8375E-07,0.0463,,,,
0.87393,5.125E-07,0.0494,,,,
0.87432,5.6125E-07,0.0472,,,,
0.8747,4.8375E-07,0.0508,,,,
0.87509,5.1875E-07,0.0491,,,,
0.87548,0.000000515,0.0493,,,,
0.87587,0.000000515,0.0493,,,,
0.87625,5.0875E-07,0.0496,,,,
0.87664,0.000000505,0.0498,,,,
0.87703,5.175E-07,0.0491,,,,
0.87741,4.4375E-07,0.0531,,,,
0.8778,5.5625E-07,0.0474,,,,
0.87819,4.9375E-07,0.0503,,,,
0.87858,0.000000475,0.0513,,,,
0.87896,4.5625E-07,0.0523,,,,
0.87935,5.0375E-07,0.0498,,,,
0.87974,0.00000053,0.0486,,,,
0.88013,5.225E-07,0.0489,,,,
0.88051,5.3125E-07,0.0485,,,,
0.8809,5.1375E-07,0.0493,,,,
0.88129,4.625E-07,0.052,,,,
0.88167,5.0875E-07,0.0496,,,,
0.88206,5.5125E-07,0.0476,,,,
0.88245,0.00000071,0.042,,,,
0.88284,1.0825E-06,0.034,,,,
0.88322,0.000001865,0.0259,,,,
0.88361,2.82875E-06,0.021,,,,
0.884,0.00000353,0.0188,,,,
0.88438,3.68375E-06,0.0184,,,,
0.88477,2.8975E-06,0.0208,,,,
0.88516,1.8775E-06,0.0258,,,,
0.88555,0.000001085,0.0339,,,,
0.88593,6.475E-07,0.0439,,,,
0.88632,5.225E-07,0.0489,,,,
0.88671,4.7125E-07,0.0515,,,,
0.88709,5.2375E-07,0.0489,,,,
0.88748,0.00000053,0.0486,,,,
0.88787,4.925E-07,0.0504,,,,
0.88826,4.8625E-07,0.0507,,,,
0.88864,4.9125E-07,0.0504,,,,
0.88903,4.7625E-07,0.0512,,,,
0.88942,0.000000435,0.0536,,,,
0.88981,4.825E-07,0.0509,,,,
0.89019,0.000000475,0.0513,,,,
0.89058,0.000000465,0.0518,,,,
0.89097,0.000000495,0.0503,,,,
0.89135,5.125E-07,0.0494,,,,
0.89174,4.7625E-07,0.0512,,,,
0.89213,5.125E-07,0.0494,,,,
0.89252,4.9125E-07,0.0504,,,,
0.8929,0.00000051,0.0495,,,,
0.89329,0.000000495,0.0503,,,,
0.89368,4.575E-07,0.0523,,,,
0.89406,4.6125E-07,0.0521,,,,
0.89445,5.1125E-07,0.0494,,,,
0.89484,5.0375E-07,0.0498,,,,
0.89523,4.8625E-07,0.0507,,,,
0.89561,5.025E-07,0.0499,,,,
0.896,4.475E-07,0.0529,,,,
0.89639,0.000000495,0.0503,,,,
0.89678,4.725E-07,0.0514,,,,
0.89716,0.000000485,0.0508,,,,
0.89755,5.1625E-07,0.0492,,,,
0.89794,4.8875E-07,0.0506,,,,
0.89832,4.3875E-07,0.0534,,,,
0.89871,4.825E-07,0.0509,,,,
0.8991,4.6875E-07,0.0516,,,,
0.89949,4.9875E-07,0.0501,,,,
0.89987,4.7125E-07,0.0515,,,,
0.90026,0.000000485,0.0508,,,,
0.90065,4.9625E-07,0.0502,,,,
0.90103,4.8125E-07,0.051,,,,
0.90142,4.925E-07,0.0504,,,,
0.90181,0.00000045,0.0527,,,,
0.9022,0.000000485,0.0508,,,,
0.90258,0.00000044,0.0533,,,,
0.90297,0.00000048,0.051,,,,
0.90336,4.7375E-07,0.0514,,,,
0.90374,4.3625E-07,0.0535,,,,
0.90413,0.00000046,0.0521,,,,
0.90452,4.7375E-07,0.0514,,,,
0.90491,4.4375E-07,0.0531,,,,
0.90529,5.5375E-07,0.0475,,,,
0.90568,5.475E-07,0.0478,,,,
0.90607,5.3875E-07,0.0482,,,,
0.90646,4.925E-07,0.0504,,,,
0.90684,4.875E-07,0.0506,,,,
0.90723,4.825E-07,0.0509,,,,
0.90762,0.000000445,0.053,,,,
0.908,4.6625E-07,0.0518,,,,
0.90839,0.000000465,0.0518,,,,
0.90878,4.6375E-07,0.0519,,,,
0.90917,5.275E-07,0.0487,,,,
0.90955,4.2625E-07,0.0542,,,,
0.90994,5.3375E-07,0.0484,,,,
0.91033,4.525E-07,0.0526,,,,
0.91071,4.5375E-07,0.0525,,,,
0.9111,4.675E-07,0.0517,,,,
0.91149,0.000000455,0.0524,,,,
0.91188,5.1625E-07,0.0492,,,,
0.91226,4.525E-07,0.0526,,,,
0.91265,4.4875E-07,0.0528,,,,
0.91304,4.775E-07,0.0512,,,,
0.91343,4.3375E-07,0.0537,,,,
0.91381,4.675E-07,0.0517,,,,
0.9142,4.3125E-07,0.0538,,,,
0.91459,4.525E-07,0.0526,,,,
0.91497,4.8625E-07,0.0507,,,,
0.91536,4.7125E-07,0.0515,,,,
0.91575,4.7375E-07,0.0514,,,,
0.91614,0.00000042,0.0546,,,,
0.91652,0.00000045,0.0527,,,,
0.91691,4.725E-07,0.0514,,,,
0.9173,4.425E-07,0.0531,,,,
0.91768,4.2375E-07,0.0543,,,,
0.91807,4.525E-07,0.0526,,,,
0.91846,4.7125E-07,0.0515,,,,
0.91885,0.000000435,0.0536,,,,
0.91923,4.5875E-07,0.0522,,,,
0.91962,0.000000465,0.0518,,,,
0.92001,4.375E-07,0.0535,,,,
0.92039,4.8875E-07,0.0506,,,,
0.92078,0.00000043,0.0539,,,,
0.92117,4.3625E-07,0.0535,,,,
0.92156,4.4875E-07,0.0528,,,,
0.92194,4.8375E-07,0.0508,,,,
0.92233,4.9625E-07,0.0502,,,,
0.92272,4.2375E-07,0.0543,,,,
0.92311,4.4625E-07,0.0529,,,,
0.92349,0.00000039,0.0566,,,,
0.92388,0.000000415,0.0549,,,,
0.92427,4.0625E-07,0.0555,,,,
0.92465,4.5875E-07,0.0522,,,,
0.92504,4.2125E-07,0.0545,,,,
0.92543,4.4875E-07,0.0528,,,,
0.92582,4.6375E-07,0.0519,,,,
0.9262,4.4625E-07,0.0529,,,,
0.92659,0.000000445,0.053,,,,
0.92698,4.375E-07,0.0535,,,,
0.92736,4.925E-07,0.0504,,,,
0.92775,4.225E-07,0.0544,,,,
0.92814,4.425E-07,0.0531,,,,
0.92853,4.625E-07,0.052,,,,
0.92891,4.575E-07,0.0523,,,,
0.9293,0.0000004,0.0559,,,,
0.92969,4.4375E-07,0.0531,,,,
0.93008,0.00000043,0.0539,,,,
0.93046,0.000000425,0.0542,,,,
0.93085,0.00000043,0.0539,,,,
0.93124,4.1125E-07,0.0551,,,,
0.93162,4.4375E-07,0.0531,,,,
0.93201,4.225E-07,0.0544,,,,
0.9324,4.5875E-07,0.0522,,,,
0.93279,0.000000415,0.0549,,,,
0.93317,3.925E-07,0.0564,,,,
0.93356,4.0625E-07,0.0555,,,,
0.93395,4.2125E-07,0.0545,,,,
0.93433,4.325E-07,0.0538,,,,
0.93472,0.00000044,0.0533,,,,
0.93511,4.175E-07,0.0547,,,,
0.9355,4.225E-07,0.0544,,,,
0.93588,3.975E-07,0.0561,,,,
0.93627,3.775E-07,0.0575,,,,
0.93666,4.175E-07,0.0547,,,,
0.93704,4.5625E-07,0.0523,,,,
0.93743,4.3875E-07,0.0534,,,,
0.93782,3.9375E-07,0.0563,,,,
0.93821,4.1125E-07,0.0551,,,,
0.93859,4.1125E-07,0.0551,,,,
0.93898,4.3625E-07,0.0535,,,,
0.93937,3.8625E-07,0.0569,,,,
0.93976,4.2375E-07,0.0543,,,,
0.94014,4.475E-07,0.0529,,,,
0.94053,5.475E-07,0.0478,,,,
0.94092,0.00000088,0.0377,,,,
0.9413,1.3975E-06,0.0299,,,,
0.94169,1.9525E-06,0.0253,,,,
0.94208,2.35125E-06,0.0231,,,,
0.94247,2.24375E-06,0.0236,,,,
0.94285,0.000001785,0.0265,,,,
0.94324,0.00000114,0.0331,,,,
0.94363,0.000000765,0.0404,,,,
0.94401,0.000000485,0.0508,,,,
0.9444,4.2875E-07,0.054,,,,
0.94479,3.925E-07,0.0564,,,,
0.94518,0.000000405,0.0556,,,,
0.94556,4.1625E-07,0.0548,,,,
0.94595,3.9375E-07,0.0563,,,,
0.94634,0.000000625,0.0447,,,,
0.94673,1.16125E-06,0.0328,,,,
0.94711,2.34625E-06,0.0231,,,,
0.9475,3.82125E-06,0.0181,,,,
0.94789,5.37875E-06,0.0152,,,,
0.94827,0.00000585,0.0146,,,,
0.94866,4.7925E-06,0.0162,,,,
0.94905,3.19875E-06,0.0198,,,,
0.94944,1.74625E-06,0.0268,,,,
0.94982,9.3125E-07,0.0366,,,,
0.95021,0.00000054,0.0481,,,,
0.9506,0.000000425,0.0542,,,,
0.95098,0.000000395,0.0563,,,,
0.95137,0.00000038,0.0574,,,,
0.95176,3.725E-07,0.0579,,,,
0.95215,3.5125E-07,0.0597,,,,
0.95253,3.675E-07,0.0583,,,,
0.95292,3.675E-07,0.0583,,,,
0.95331,3.4125E-07,0.0605,,,,
0.95369,3.725E-07,0.0579,,,,
0.95408,3.5625E-07,0.0592,,,,
0.95447,3.5375E-07,0.0594,,,,
0.95486,4.025E-07,0.0557,,,,
0.95524,3.6375E-07,0.0586,,,,
0.95563,3.7125E-07,0.058,,,,
0.95602,3.8875E-07,0.0567,,,,
0.95641,3.8125E-07,0.0573,,,,
0.95679,3.5375E-07,0.0594,,,,
0.95718,0.00000037,0.0581,,,,
0.95757,3.475E-07,0.06,,,,
0.95795,3.8875E-07,0.0567,,,,
0.95834,0.00000037,0.0581,,,,
0.95873,3.475E-07,0.06,,,,
0.95912,0.00000037,0.0581,,,,
0.9595,0.000000395,0.0563,,,,
0.95989,0.000000325,0.062,,,,
0.96028,3.5625E-07,0.0592,,,,
0.96066,3.7875E-07,0.0574,,,,
0.96105,0.000000365,0.0585,,,,
0.96144,3.6625E-07,0.0584,,,,
0.96183,3.4125E-07,0.0605,,,,
0.96221,3.6375E-07,0.0586,,,,
0.9626,3.5125E-07,0.0597,,,,
0.96299,4.1125E-07,0.0551,,,,
0.96338,3.575E-07,0.0591,,,,
0.96376,3.5875E-07,0.059,,,,
0.96415,3.275E-07,0.0618,,,,
0.96454,3.625E-07,0.0587,,,,
0.96492,3.675E-07,0.0583,,,,
0.96531,0.00000037,0.0581,,,,
0.9657,3.7625E-07,0.0576,,,,
0.96609,3.4875E-07,0.0599,,,,
0.96647,0.00000037,0.0581,,,,
0.96686,0.000000345,0.0602,,,,
0.96725,3.6375E-07,0.0586,,,,
0.96763,3.1375E-07,0.0631,,,,
0.96802,3.2875E-07,0.0617,,,,
0.96841,3.6375E-07,0.0586,,,,
0.9688,3.575E-07,0.0591,,,,
0.96918,3.6375E-07,0.0586,,,,
0.96957,3.3875E-07,0.0607,,,,
0.96996,3.975E-07,0.0561,,,,
0.97034,3.7125E-07,0.058,,,,
0.97073,3.675E-07,0.0583,,,,
0.97112,0.000000355,0.0593,,,,
0.97151,0.00000035,0.0598,,,,
0.97189,0.000000375,0.0577,,,,
0.97228,3.625E-07,0.0587,,,,
0.97267,3.275E-07,0.0618,,,,
0.97306,0.00000036,0.0589,,,,
0.97344,4.0625E-07,0.0555,,,,
0.97383,0.000000505,0.0498,,,,
0.97422,0.00000062,0.0449,,,,
0.9746,0.000000795,0.0397,,,,
0.97499,8.7875E-07,0.0377,,,,
0.97538,0.000000955,0.0362,,,,
0.97577,8.5875E-07,0.0382,,,,
0.97615,6.2375E-07,0.0448,,,,
0.97654,4.975E-07,0.0501,,,,
0.97693,3.9875E-07,0.056,,,,
0.97731,0.00000036,0.0589,,,,
0.9777,3.4875E-07,0.0599,,,,
0.97809,3.4375E-07,0.0603,,,,
0.97848,0.00000033,0.0615,,,,
0.97886,3.7125E-07,0.058,,,,
0.97925,3.675E-07,0.0583,,,,
0.97964,3.075E-07,0.0638,,,,
0.98003,3.325E-07,0.0613,,,,
0.98041,3.325E-07,0.0613,,,,
0.9808,3.425E-07,0.0604,,,,
0.98119,0.00000033,0.0615,,,,
0.98157,0.00000032,0.0625,,,,
0.98196,3.3625E-07,0.061,,,,
0.98235,3.3125E-07,0.0614,,,,
0.98274,0.000000365,0.0585,,,,
0.98312,3.5875E-07,0.059,,,,
